genes,non-responder_T2D,responder_T2D,control
ENSG00000253710,0.6474177098298705,0.691209445341075,0.8742472566049715
ENSG00000254685,1.5590909411004206,0.8340499452204458,1.0769544753337692
ENSG00000256043,1.5082500823333596,1.641904370628406,1.947373694962194
ENSG00000256269,5.002156038134187,7.197877372249458,5.841725428094895
ENSG00000256525,5.69244493707512,11.228319716184961,8.493882187621958
ENSG00000257335,9.880132381391073,4.794603005596697,23.416709954357138
ENSG00000257365,0.5199858178019147,0.3620445691221468,0.9144839688302312
ENSG00000257594,2.262256812984805,1.4694343667071135,1.461231900105783
ENSG00000258429,0.9458686326079999,0.8040532093246323,0.5485987901421232
ENSG00000259075,0.0,0.0,0.0
ENSG00000259431,0.8803175102943592,0.5334063505677251,0.5952385430159322
ENSG00000265491,1.8747495969121055,2.1948097305759333,2.466619743276266
ENSG00000267855,10.144768499486583,12.406290090789787,10.123274841209218
ENSG00000272325,2.666194208611404,3.1949663738995726,3.509153073238413
ENSG00000273820,8.452421795204337,6.160494507625967,4.731614407770539
ENSG00000273841,6.084114978643809,5.310343535481133,6.918486677606128
ENSG00000275183,7.097776070661203,7.5167559317506045,3.816487841118139
ENSG00000276043,0.1520227619385179,0.17587644514029382,0.2618299947698531
ENSG00000276293,7.777820167104373,6.9207350213147025,9.762370188314307
ENSG00000277161,1.9720955185384057,3.187439005296362,2.175672771943338
ENSG00000278540,0.21982447466668104,0.23724417634976339,0.46354059134867664
